Page,Sequence,DefaultImage,RorV,Label,Diagram
,,6,urn:cite:bsb:muncg427img.MunCG427_img6,,
urn:cite:bsb:cg427.176r,362,urn:cite:bsb:muncg427img.MunCG427_img362,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 176, recto,"
urn:cite:bsb:cg427.176v,363,urn:cite:bsb:muncg427img.MunCG427_img363,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 176, verso,"
urn:cite:bsb:cg427.177r,364,urn:cite:bsb:muncg427img.MunCG427_img364,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 177, recto,"
urn:cite:bsb:cg427.177v,365,urn:cite:bsb:muncg427img.MunCG427_img365,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 177, verso,"
urn:cite:bsb:cg427.178r,366,urn:cite:bsb:muncg427img.MunCG427_img366,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 178, recto,"
urn:cite:bsb:cg427.178v,367,urn:cite:bsb:muncg427img.MunCG427_img367,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 178, verso,"
urn:cite:bsb:cg427.179r,368,urn:cite:bsb:muncg427img.MunCG427_img368,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 179, recto,"
urn:cite:bsb:cg427.179v,369,urn:cite:bsb:muncg427img.MunCG427_img369,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 179, verso,"
urn:cite:bsb:cg427.180r,370,urn:cite:bsb:muncg427img.MunCG427_img370,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 180, recto,"
urn:cite:bsb:cg427.180v,371,urn:cite:bsb:muncg427img.MunCG427_img371,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 180, verso,"
urn:cite:bsb:cg427.181r,372,urn:cite:bsb:muncg427img.MunCG427_img372,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 181, recto,"
urn:cite:bsb:cg427.181v,373,urn:cite:bsb:muncg427img.MunCG427_img373,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 181, verso,"
urn:cite:bsb:cg427.182r,374,urn:cite:bsb:muncg427img.MunCG427_img374,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 182, recto,"
urn:cite:bsb:cg427.182v,375,urn:cite:bsb:muncg427img.MunCG427_img375,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 182, verso,"
urn:cite:bsb:cg427.183r,376,urn:cite:bsb:muncg427img.MunCG427_img376,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 183, recto,"
urn:cite:bsb:cg427.183v,377,urn:cite:bsb:muncg427img.MunCG427_img377,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 183, verso,"
urn:cite:bsb:cg427.184r,378,urn:cite:bsb:muncg427img.MunCG427_img378,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 184, recto,"
urn:cite:bsb:cg427.184v,379,urn:cite:bsb:muncg427img.MunCG427_img379,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 184, verso,"
urn:cite:bsb:cg427.185r,380,urn:cite:bsb:muncg427img.MunCG427_img380,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 185, recto,"
urn:cite:bsb:cg427.185v,381,urn:cite:bsb:muncg427img.MunCG427_img381,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 185, verso,"
urn:cite:bsb:cg427.186r,382,urn:cite:bsb:muncg427img.MunCG427_img382,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 186, recto,"
urn:cite:bsb:cg427.186v,383,urn:cite:bsb:muncg427img.MunCG427_img383,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 186, verso,"
urn:cite:bsb:cg427.187r,384,urn:cite:bsb:muncg427img.MunCG427_img384,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 187, recto,"
urn:cite:bsb:cg427.187v,385,urn:cite:bsb:muncg427img.MunCG427_img385,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 187, verso,"
urn:cite:bsb:cg427.188r,386,urn:cite:bsb:muncg427img.MunCG427_img386,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 188, recto,"
urn:cite:bsb:cg427.188v,387,urn:cite:bsb:muncg427img.MunCG427_img387,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 188, verso,"
urn:cite:bsb:cg427.189r,388,urn:cite:bsb:muncg427img.MunCG427_img388,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 189, recto,"
urn:cite:bsb:cg427.189v,389,urn:cite:bsb:muncg427img.MunCG427_img389,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 189, verso,"
urn:cite:bsb:cg427.190r,390,urn:cite:bsb:muncg427img.MunCG427_img390,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 190, recto,"
urn:cite:bsb:cg427.190v,391,urn:cite:bsb:muncg427img.MunCG427_img391,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 190,verso,"
urn:cite:bsb:cg427.191r,392,urn:cite:bsb:muncg427img.MunCG427_img392,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 191,recto,"
urn:cite:bsb:cg427.191v,393,urn:cite:bsb:muncg427img.MunCG427_img393,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 191,verso,"
urn:cite:bsb:cg427.192r,394,urn:cite:bsb:muncg427img.MunCG427_img394,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 192,recto,"
urn:cite:bsb:cg427.192v,395,urn:cite:bsb:muncg427img.MunCG427_img395,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 192,verso,"
urn:cite:bsb:cg427.193r,396,urn:cite:bsb:muncg427img.MunCG427_img396,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 193,recto,"
urn:cite:bsb:cg427.193v,397,urn:cite:bsb:muncg427img.MunCG427_img397,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 193,verso,"
urn:cite:bsb:cg427.194r,398,urn:cite:bsb:muncg427img.MunCG427_img398,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 194,recto,"
urn:cite:bsb:cg427.194v,399,urn:cite:bsb:muncg427img.MunCG427_img399,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 194,verso,"
urn:cite:bsb:cg427.195r,400,urn:cite:bsb:muncg427img.MunCG427_img400,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 195,recto,"
urn:cite:bsb:cg427.195v,401,urn:cite:bsb:muncg427img.MunCG427_img401,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 195,verso,"
urn:cite:bsb:cg427.196r,402,urn:cite:bsb:muncg427img.MunCG427_img402,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 196,recto,"
urn:cite:bsb:cg427.196v,403,urn:cite:bsb:muncg427img.MunCG427_img403,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 196,verso,"
urn:cite:bsb:cg427.197r,404,urn:cite:bsb:muncg427img.MunCG427_img404,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 197,recto,"
urn:cite:bsb:cg427.197v,405,urn:cite:bsb:muncg427img.MunCG427_img405,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 197,verso,"
urn:cite:bsb:cg427.198r,406,urn:cite:bsb:muncg427img.MunCG427_img406,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 198,recto,"
urn:cite:bsb:cg427.198v,407,urn:cite:bsb:muncg427img.MunCG427_img407,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 198,verso,"
urn:cite:bsb:cg427.199r,408,urn:cite:bsb:muncg427img.MunCG427_img408,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 199,recto,"
urn:cite:bsb:cg427.199v,409,urn:cite:bsb:muncg427img.MunCG427_img409,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 199,verso,"
urn:cite:bsb:cg427.200r,410,urn:cite:bsb:muncg427img.MunCG427_img410,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 200,recto,"
urn:cite:bsb:cg427.200v,411,urn:cite:bsb:muncg427img.MunCG427_img411,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 200,verso,"
urn:cite:bsb:cg427.201r,412,urn:cite:bsb:muncg427img.MunCG427_img412,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 201,recto,"
urn:cite:bsb:cg427.201v,413,urn:cite:bsb:muncg427img.MunCG427_img413,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 201,verso,"
urn:cite:bsb:cg427.202r,414,urn:cite:bsb:muncg427img.MunCG427_img414,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 202,recto,"
urn:cite:bsb:cg427.202v,415,urn:cite:bsb:muncg427img.MunCG427_img415,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 202,verso,"
urn:cite:bsb:cg427.203r,416,urn:cite:bsb:muncg427img.MunCG427_img416,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 203,recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img417,,,
,,urn:cite:bsb:muncg427img.MunCG427_img418,,,
,,urn:cite:bsb:muncg427img.MunCG427_img419,,,
urn:cite:bsb:cg427.204r,420,urn:cite:bsb:muncg427img.MunCG427_img420,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 204, recto,"
urn:cite:bsb:cg427.204v,421,urn:cite:bsb:muncg427img.MunCG427_img421,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 204, verso,"
urn:cite:bsb:cg427.205r,422,urn:cite:bsb:muncg427img.MunCG427_img422,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 205, verso,"
urn:cite:bsb:cg427.205v,423,urn:cite:bsb:muncg427img.MunCG427_img423,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 205, verso,"
urn:cite:bsb:cg427.206r,424,urn:cite:bsb:muncg427img.MunCG427_img424,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 206, recto,"
urn:cite:bsb:cg427.206v,425,urn:cite:bsb:muncg427img.MunCG427_img425,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 206, verso,"
urn:cite:bsb:cg427.207r,426,urn:cite:bsb:muncg427img.MunCG427_img426,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 207, recto,"
urn:cite:bsb:cg427.207v,427,urn:cite:bsb:muncg427img.MunCG427_img427,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 207, verso,"
urn:cite:bsb:cg427.208r,428,urn:cite:bsb:muncg427img.MunCG427_img428,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 208, recto,"
urn:cite:bsb:cg427.208v,429,urn:cite:bsb:muncg427img.MunCG427_img429,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 208, verso,"
urn:cite:bsb:cg427.209r,430,urn:cite:bsb:muncg427img.MunCG427_img430,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 209, recto,"
urn:cite:bsb:cg427.209v,431,urn:cite:bsb:muncg427img.MunCG427_img431,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 209, verso,"
urn:cite:bsb:cg427.210r,432,urn:cite:bsb:muncg427img.MunCG427_img432,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 210, recto,"
urn:cite:bsb:cg427.210v,433,urn:cite:bsb:muncg427img.MunCG427_img433,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 210, verso,"
urn:cite:bsb:cg427.211r,434,urn:cite:bsb:muncg427img.MunCG427_img434,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 211, recto,"
urn:cite:bsb:cg427.211v,435,urn:cite:bsb:muncg427img.MunCG427_img435,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 211, verso,"
urn:cite:bsb:cg427.212r,436,urn:cite:bsb:muncg427img.MunCG427_img436,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 212, recto,"
urn:cite:bsb:cg427.212v,437,urn:cite:bsb:muncg427img.MunCG427_img437,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 212, verso,"
urn:cite:bsb:cg427.213r,438,urn:cite:bsb:muncg427img.MunCG427_img438,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 213, recto,"
urn:cite:bsb:cg427.213v,439,urn:cite:bsb:muncg427img.MunCG427_img439,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 213, verso,"
urn:cite:bsb:cg427.214r,440,urn:cite:bsb:muncg427img.MunCG427_img440,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 214, recto,"
urn:cite:bsb:cg427.214v,441,urn:cite:bsb:muncg427img.MunCG427_img441,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 214, verso,"
urn:cite:bsb:cg427.215r,442,urn:cite:bsb:muncg427img.MunCG427_img442,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 215, recto,"
urn:cite:bsb:cg427.215v,443,urn:cite:bsb:muncg427img.MunCG427_img443,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 215, verso,"
urn:cite:bsb:cg427.216r,444,urn:cite:bsb:muncg427img.MunCG427_img444,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 216, recto,"
urn:cite:bsb:cg427.216v,445,urn:cite:bsb:muncg427img.MunCG427_img445,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 216, verso,"
urn:cite:bsb:cg427.217r,446,urn:cite:bsb:muncg427img.MunCG427_img446,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 217, recto,"
urn:cite:bsb:cg427.217v,447,urn:cite:bsb:muncg427img.MunCG427_img447,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 217, verso,"
urn:cite:bsb:cg427.218r,448,urn:cite:bsb:muncg427img.MunCG427_img448,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 218, recto,"
urn:cite:bsb:cg427.218v,449,urn:cite:bsb:muncg427img.MunCG427_img449,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 218, verso,"
urn:cite:bsb:cg427.219r,450,urn:cite:bsb:muncg427img.MunCG427_img450,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 219, recto,"
urn:cite:bsb:cg427.219v,451,urn:cite:bsb:muncg427img.MunCG427_img451,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 219, verso,"
urn:cite:bsb:cg427.220r,452,urn:cite:bsb:muncg427img.MunCG427_img452,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 220, recto,"
urn:cite:bsb:cg427.220v,453,urn:cite:bsb:muncg427img.MunCG427_img453,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 220, verso,"
urn:cite:bsb:cg427.221r,454,urn:cite:bsb:muncg427img.MunCG427_img454,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 221, recto,"
urn:cite:bsb:cg427.221v,455,urn:cite:bsb:muncg427img.MunCG427_img455,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 221, verso,"
urn:cite:bsb:cg427.222r,456,urn:cite:bsb:muncg427img.MunCG427_img456,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 222, recto,"
urn:cite:bsb:cg427.222v,457,urn:cite:bsb:muncg427img.MunCG427_img457,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 222, verso,"
urn:cite:bsb:cg427.223r,458,urn:cite:bsb:muncg427img.MunCG427_img458,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 223, recto,"
urn:cite:bsb:cg427.223v,459,urn:cite:bsb:muncg427img.MunCG427_img459,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 223, verso,"
urn:cite:bsb:cg427.224r,460,urn:cite:bsb:muncg427img.MunCG427_img460,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 224, recto,"
urn:cite:bsb:cg427.224v,461,urn:cite:bsb:muncg427img.MunCG427_img461,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 224, verso,"
urn:cite:bsb:cg427.225r,462,urn:cite:bsb:muncg427img.MunCG427_img462,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 225, recto,"
urn:cite:bsb:cg427.225v,463,urn:cite:bsb:muncg427img.MunCG427_img463,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 225, verso,"
urn:cite:bsb:cg427.226r,464,urn:cite:bsb:muncg427img.MunCG427_img464,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 226, recto,"
urn:cite:bsb:cg427.226v,465,urn:cite:bsb:muncg427img.MunCG427_img465,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 226, verso,"
urn:cite:bsb:cg427.227r,466,urn:cite:bsb:muncg427img.MunCG427_img466,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 227, recto,"
urn:cite:bsb:cg427.227v,467,urn:cite:bsb:muncg427img.MunCG427_img467,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 227, verso,"
urn:cite:bsb:cg427.228r,468,urn:cite:bsb:muncg427img.MunCG427_img468,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 228, recto,"
urn:cite:bsb:cg427.228v,469,urn:cite:bsb:muncg427img.MunCG427_img469,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 228, verso,"
urn:cite:bsb:cg427.229r,470,urn:cite:bsb:muncg427img.MunCG427_img470,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 229, recto,"
urn:cite:bsb:cg427.229v,471,urn:cite:bsb:muncg427img.MunCG427_img471,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 229, verso,"
urn:cite:bsb:cg427.230r,472,urn:cite:bsb:muncg427img.MunCG427_img472,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 230, recto,"
urn:cite:bsb:cg427.230v,473,urn:cite:bsb:muncg427img.MunCG427_img473,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 230, verso,"
urn:cite:bsb:cg427.231r,474,urn:cite:bsb:muncg427img.MunCG427_img474,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 231, recto,"
urn:cite:bsb:cg427.231v,475,urn:cite:bsb:muncg427img.MunCG427_img475,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 231, verso,"
urn:cite:bsb:cg427.232r,476,urn:cite:bsb:muncg427img.MunCG427_img476,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 232, recto,"
urn:cite:bsb:cg427.232v,477,urn:cite:bsb:muncg427img.MunCG427_img477,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 232, verso,"
urn:cite:bsb:cg427.233r,478,urn:cite:bsb:muncg427img.MunCG427_img478,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 233, recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img479,,,
,,urn:cite:bsb:muncg427img.MunCG427_img480,,,
,,urn:cite:bsb:muncg427img.MunCG427_img481,,,
urn:cite:bsb:cg427.234r,482,urn:cite:bsb:muncg427img.MunCG427_img482,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 234, recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img483,,,
,,urn:cite:bsb:muncg427img.MunCG427_img484,,,
,,urn:cite:bsb:muncg427img.MunCG427_img485,,,
,,urn:cite:bsb:muncg427img.MunCG427_img486,,,
,,urn:cite:bsb:muncg427img.MunCG427_img487,,,
,,urn:cite:bsb:muncg427img.MunCG427_img488,,,
,,urn:cite:bsb:muncg427img.MunCG427_img489,,,
,,urn:cite:bsb:muncg427img.MunCG427_img490,,,
,,urn:cite:bsb:muncg427img.MunCG427_img491,,,
,,urn:cite:bsb:muncg427img.MunCG427_img492,,,
,,urn:cite:bsb:muncg427img.MunCG427_img493,,,
,,urn:cite:bsb:muncg427img.MunCG427_img494,,,
,,urn:cite:bsb:muncg427img.MunCG427_img495,,,
urn:cite:bsb:cg427.241r,496,urn:cite:bsb:muncg427img.MunCG427_img496,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 241, recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img497,,,
urn:cite:bsb:cg427.242r,498,urn:cite:bsb:muncg427img.MunCG427_img498,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 242, recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img499,,,
urn:cite:bsb:cg427.243r,500,urn:cite:bsb:muncg427img.MunCG427_img500,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 243, recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img501,,,
urn:cite:bsb:cg427.244r,502,urn:cite:bsb:muncg427img.MunCG427_img502,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 244, recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img503,,,
